24.77290963,0.4220096,0.04481748,12.95914496,0.93963412
24.87362665,0.16871374,0.12104411,12.89422608,0.97630037
24.89049476,0.18892548,0.13345195,12.92827321,0.73655603
24.75414419,0.01145328,0.38022619,12.69983742,0.85567304
24.44708181,0.07709585,0.59415618,13.04513686,0.57397959
24.09375962,0.10980641,0.5502959,13.20362068,0.9368868
24.1686172,0.05763672,0.21534619,12.97450498,0.68408331
24.72802051,0.5809675,0.4088979,13.0225962,0.67388953
24.75854608,0.31798758,1.08360544,12.93665891,0.54143534
24.70501506,0.21453807,0.54195574,12.50319114,0.67766976
24.39119179,0.79673769,0.52406524,12.51639962,0.38767502
23.94875047,1.17765527,0.2895399,12.86954249,0.37616345
24.3577687,1.15792927,0.51883647,12.93515213,0.4014785
24.51848549,1.01881794,0.37075582,12.9611883,0.30583803
24.45823111,0.6799129,0.29106496,13.20003013,0.08902445
23.78661442,0.08978806,0.10641027,13.55651545,0.10613784
24.05001849,0.00653161,0.05254481,13.47981996,0.184332
23.8043706,0.155899,0.1543141,13.79578909,0.42007886
23.29659243,0.22924129,0.70571174,13.7916171,0.09702972
23.06749397,0.11242817,0.85429864,13.8922693,0.05272327
23.08659462,0.08810361,0.72984669,13.85063625,0.23406337
23.82871594,0.02252567,2.39053113,13.77165654,0.22975627
24.32840251,0.86918661,2.83195705,13.81327815,0.25435423
24.6209613,1.60162447,2.60558663,13.99365026,0.13201956
24.78085931,2.18215087,2.52698771,14.28727316,0.11525571
24.73069508,2.09273031,2.50400631,14.14262274,0.12490866
24.92355723,2.48929576,2.22376641,13.99884895,0.05433441
24.79371582,2.02362009,2.68877701,14.20355324,0.06534675
24.73505293,1.94050115,2.10696934,14.63777911,0.32465253
24.45530723,1.94769919,2.20519758,14.4402686,0.2006877
24.39023656,2.44229215,2.33370307,14.52299565,0.08745613
24.82817736,2.34734043,2.24100874,14.63046427,0.09044104
24.65494293,1.9567407,2.62273186,14.47766737,0.16016736
24.86463255,1.73965678,2.86232884,14.61645919,0.14014906
24.56070267,1.74199918,3.30854707,14.59062055,0.37337453
24.94468014,2.34868582,3.4691868,14.8773013,0.54082204
24.95117108,2.32145475,3.10311108,14.76437487,0.44886676
24.68743366,2.06038294,3.51883415,14.55155355,0.14279317
24.68843749,1.50319438,2.4369571,14.71473076,0.0344969
24.97198202,1.35969108,2.34822835,14.75967163,0.04524496
24.82155238,1.07186004,2.09352269,14.76682504,0.24005024
24.67920221,1.12399479,1.73032302,14.48311944,0.38802323
24.97370125,0.79570663,2.04396189,14.40917903,0.00131746
24.58036515,0.31889877,2.01272343,14.49343219,14.99132653
24.94361874,0.07096205,1.40985444,14.31372437,0.18775079
24.72270641,0.20486665,1.66577101,14.19790683,0.14795652
24.46208539,0.01395691,1.45032644,14.47446098,0.00451921
24.33152645,0.08744019,0.87343528,14.58996011,0.12343391
23.47205838,0.04422352,1.13949391,14.52048699,0.19555766
23.9831348,0.1279085,1.46923068,14.39924038,0.08078424
23.8465569,0.14054303,0.68179438,14.40341549,0.03981837
23.90310786,0.11695701,1.73415464,14.55764004,0.15796729
23.62510727,0.14497696,0.29125522,14.57317014,0.26521576
23.65695003,0.2695113,1.30038195,14.53026895,0.09638175
23.64390344,0.10654938,1.12814769,14.59989735,0.10867151
23.71378196,0.29501078,1.26977115,14.66443864,0.38715468
23.61456853,0.06623764,0.81937838,14.80977862,0.64358507
23.77993961,0.19471462,0.38258086,14.54235665,0.68430909
23.77856751,0.34303677,0.2313692,14.76231407,0.92079498
22.8482883,0.93666858,0.3645191,14.70358722,0.87164459
22.4560053,1.10001808,0.0867194,14.81299326,0.9771203
22.11534618,1.07501267,0.50291233,14.72575532,1.0744855
22.4473477,0.95737082,0.12791448,14.64998279,1.0118433
22.69147578,0.97769064,0.60526127,14.74434534,1.18881071
22.3719059,1.14522599,0.27619732,14.9164066,1.37454162
22.21034397,1.19056718,0.04125667,14.76313298,1.5952888
21.61414064,0.28641076,0.13932353,14.8311145,1.37402931
21.93797372,0.48460513,0.73841188,14.81466271,1.38648735
22.3326033,0.8124587,0.3761223,14.64930382,1.25246557
22.18336758,1.41852271,0.4467358,14.52019089,1.07412214
22.14091277,1.67148648,0.4128504,14.20960289,0.9801109
22.86410114,1.67139903,0.66292132,14.2396389,1.04604814
22.82022712,1.84365021,0.79590799,14.24924475,0.83219098
22.58304831,1.67030612,0.54410721,14.55304017,1.12312362
22.84268646,1.2733393,0.56388303,14.6719446,1.14398107
23.20546871,0.86079718,1.00199446,14.43451153,0.74307461
22.54522422,0.66062685,0.95479769,14.48945173,0.76101335
22.33190013,1.22277501,0.71108856,14.45607349,0.79787196
22.1943149,0.9725712,0.78058983,14.73631353,0.56834587
21.98027706,1.37561868,0.75387051,14.52056208,0.76499996
22.06289426,1.35529927,0.86084275,14.64535324,0.66669299
22.10702043,1.17727371,1.46021809,14.60872848,0.45040859
22.48669372,0.375454,1.63338724,14.5579355,0.8020293
22.08720917,0.07449657,1.48002185,14.53895879,0.56184285
22.52165311,0.94957487,1.53215231,14.55907638,0.72578819
22.27609559,0.8069248,1.17436412,14.62614012,0.65759709
21.58203006,0.99640395,1.38466719,14.17790899,0.30155497
20.96284548,1.2602935,1.08281817,14.09191696,0.43447821
21.46459485,1.54135818,1.32330915,14.16304559,0.45240177
21.96194459,1.46392323,1.26618378,14.18753736,0.51742799
22.40389921,1.72852196,0.94697281,14.2431287,0.33841743
22.2481731,1.31543236,0.91514124,14.08901938,0.01192751
21.92615516,0.35419054,1.57292003,14.00686368,0.06156638
22.21239124,0.4976879,0.84185718,13.90320912,0.09113853
22.24054181,0.14879755,0.97304554,13.76181076,0.01133422
21.89312621,0.11128986,0.90772588,13.71824938,0.22680859
21.86165167,0.08254601,1.03517241,13.83193962,0.11202984
22.61878949,0.24973005,0.57680289,13.88283824,0.15058658
23.09999204,0.04201463,0.38862986,13.86484177,0.03504505
23.29555599,0.54006746,0.33933501,13.99612392,0.29957692
22.97239713,0.75885484,0.43760937,14.22664687,0.14260173
23.09170908,1.28008111,0.06973775,14.05706128,0.30870124
22.94287803,0.97616505,0.15401004,14.3141785,0.20653119
22.97456016,0.89682424,0.04287122,14.42157363,0.39255712
23.02162101,0.88023988,0.17107621,14.52705955,0.52320963
23.08069955,0.96917561,0.04216661,14.79945221,0.32382086
22.44816004,1.05172266,0.05302972,14.79543868,0.18132548
22.19177747,1.26067096,0.22407812,14.93456709,0.03162063
21.82813219,1.39624106,0.17458309,14.81086508,0.13483611
21.77676891,1.20312923,0.14013042,14.84314515,0.12118703
21.44103617,1.49364917,0.22374437,14.62609706,0.79738835
21.5645202,1.6284366,0.12196154,14.82567636,0.80702473
22.08334546,1.37095519,0.37304199,14.66711515,0.99549792
21.9116178,1.18457807,0.166383,14.59811368,0.70217553
22.02845749,1.18123745,0.14057916,14.62986389,0.64988566
22.03169598,1.4165925,0.16569917,14.49180424,0.89281248
22.22799755,1.28647695,0.38793769,14.71429667,1.04893247
22.41763756,1.47417437,0.39609732,14.78092569,1.06880751
22.03134919,1.57030833,0.12545187,14.75333301,0.92939248
21.89878218,1.4200349,0.27742021,14.77403109,0.69520566
22.31381781,1.09505131,0.21477852,14.76739381,0.60366025
22.60001938,0.59667376,0.55053044,14.78420143,0.93813811
22.65590346,0.40360116,0.39748468,14.7820273,1.05767269
22.44816947,0.283665,0.494534,14.84907248,1.16723543
22.82427968,0.15032591,0.52085104,14.88412989,1.36908053
23.11491508,0.06446699,0.74423566,14.92854056,1.34746564
23.10450719,0.37843091,0.94490234,14.99198208,1.45313091
23.21501178,0.44995034,0.56635992,14.89357593,1.37110354
23.0747132,0.60901461,0.35180669,14.99246875,1.12436779
23.29180272,0.72343599,0.54170005,14.8148114,1.00806467
23.24771517,0.91757757,0.5779709,14.90380301,1.02280484
23.23161872,0.88119557,0.42215489,14.8732408,1.11667747
23.09868302,0.80117509,0.42489682,14.90621158,0.86964955
23.05860397,0.64531134,0.55638024,14.81030241,0.7047244
23.09089266,0.72087525,1.09329697,14.97125295,0.41887475
23.17752258,1.15097443,1.18999622,14.75736147,0.76533119
22.91405482,1.31019131,1.36557718,14.7217581,0.81214891
22.35798305,0.94574609,1.55076046,14.58392095,0.82820669
22.08700049,0.87377081,0.72880579,14.39211086,0.70154557
22.409555,1.18306669,0.70838261,14.19099042,0.43411829
22.36758005,1.10501226,0.54974647,14.30054517,0.39234498
21.96355374,0.91224222,0.32267521,14.24276283,0.72453906
22.53583216,1.26222988,0.43354717,14.31234415,0.38484076
22.53758842,1.73242124,0.4626246,14.55475871,0.27036944
22.54770547,1.99072242,0.13061131,14.48341391,0.34335887
23.09713508,1.92494313,0.45836158,14.46554597,0.54939614
23.30583232,2.17389999,0.54285551,14.44537707,0.41517235
23.18421775,2.0426138,0.94365359,14.57903303,0.59371553
23.21890946,2.20559516,1.0491229,14.64277281,0.5161689
23.08145169,2.11848122,0.79245748,14.86153153,0.72778369
23.32933518,2.17881893,0.56447836,14.90883072,0.47994055
23.49165254,2.25419355,0.78142439,14.95007656,0.37061816
23.43715321,2.62598862,0.62603473,14.69555273,0.28325779
23.14634178,2.81917497,0.85806881,14.60719897,0.23801411
22.90553798,2.8457147,0.63077756,14.66903815,0.16942353
23.07480402,2.62917337,0.58034414,14.5722358,0.32084435
23.09470797,2.5490863,0.5972527,14.30590152,0.47278082
23.12988535,2.69400049,0.6689514,14.44730988,0.43018651
22.96149154,2.76273374,0.66859739,14.4135253,0.83891047
23.2914195,2.40861039,0.68854836,14.30746204,0.92599595
23.31511996,2.65160834,0.76319324,14.57714882,0.90104987
23.24020759,2.61397495,0.99161197,14.77575846,0.90667134
23.21152582,2.83600509,0.70268725,14.72532889,0.90213972
23.35239389,2.37392256,0.10601557,14.82430161,0.94430621
23.48671087,2.37441961,0.13441871,14.75410803,0.99836398
23.68345429,2.65395489,0.28152206,14.7401143,1.00197705
23.7322248,2.76056895,0.04396604,14.69658612,1.08334824
23.63560304,2.6620113,0.34251554,14.48860338,1.11173372
23.63295993,2.40785252,0.28146457,14.38440887,1.14111455
23.83908646,2.34094642,0.34941235,14.3736582,0.99683864
23.92997085,2.40671928,0.26031793,14.42745501,0.91225222
23.922381,2.47114716,0.60283579,14.48557797,0.95629005
23.83955484,2.3687036,0.26083892,14.58169291,1.21246584
23.94446835,2.21246555,0.05514544,14.51074349,0.83606397
23.57501052,1.87536456,0.53536919,14.54497918,0.71955548
23.77906547,2.03486999,0.48832407,14.65958245,0.81580497
23.75630153,1.94457493,0.16626078,14.6493547,0.73633103
23.53753276,1.50610254,0.13862047,14.68349191,0.5885613
23.27660516,1.48177916,0.22672949,14.55869254,0.44270476
23.24243981,1.20231133,0.35598002,14.42370692,0.61169429
23.13183039,1.07006484,0.65227623,14.45263295,0.54470785
23.30621926,0.79311663,0.82605852,14.40855238,0.6036089
23.2954004,0.72957334,0.98078829,14.326021,0.60215851
23.27235579,0.6912792,1.0758668,14.43066888,0.69365637
23.36816253,0.68073425,1.16280456,14.52234235,0.81105484
23.3949432,0.37800831,1.62745424,14.70744411,0.85016455
23.28652664,0.43910434,1.9674771,14.80381357,0.85181165
23.47170026,0.23877054,2.14874034,14.85449679,0.6861101
23.6605793,0.02304032,1.85346361,14.62408668,0.59432817
23.80345473,0.08875401,1.59533392,14.62317566,0.4370652
23.92758421,0.20584787,1.71822557,14.71875045,0.54499979
23.95408123,0.31473151,1.61659871,14.72990233,0.56399931
24.02789972,0.01967898,1.39006542,14.75386355,0.40778509
23.78741142,0.30167233,1.34339834,14.65066097,0.47395543
23.69920429,0.15476903,1.43654365,14.7426704,0.5740199
23.7810256,0.14286168,1.46338925,14.80440699,0.4474626
23.92383936,0.13163317,1.4744788,14.79812281,0.34848006
23.70816067,0.1531265,1.81821077,14.80111323,0.44730112
23.58070273,0.05614616,1.82086166,14.8597974,0.30225084
23.70813225,0.02716795,1.43387562,14.92400376,0.40379207
23.93362417,0.13073193,1.21591212,14.95252296,0.35711025
23.76175843,0.12110537,1.30968902,14.83894966,0.50436765
24.06571286,0.22035778,1.55917541,14.87413427,0.42231561
24.22342286,0.26930184,1.60272577,14.77958225,0.41340925
24.40168072,0.23980129,1.29728599,14.83214779,0.57066031
24.40804896,0.24055948,1.09074395,14.73345735,0.74845378
24.24348595,0.22002884,0.78091211,14.83726954,0.82476534
24.06619078,0.12838931,0.53142779,14.88020187,0.86000136
24.33356025,0.17733543,0.62650699,14.81046385,0.83873865
24.29817407,0.07341637,0.61469727,14.75018389,0.78511644
24.22793409,0.09651546,0.490243,14.87469793,0.63804028
24.2713745,0.3452961,0.32040241,14.95424659,0.70906248
24.64720089,0.63589417,0.03656329,14.83195626,0.67834823
24.66127074,0.48332015,0.03789958,14.87639907,0.59128866
24.91845152,0.30718337,0.06423878,14.75977558,0.77310677
24.96009298,0.09580017,0.02945507,14.6941401,0.93157733
24.93894958,0.14997846,0.20153281,14.52721147,0.80222865
24.99502961,0.10601923,0.00368531,14.54709525,0.81274999
24.84339241,0.01246347,0.0802464,14.64615634,14.32664698
24.85694146,0.01405219,0.3355771,14.56823265,0.70402815
24.86334365,0.07360086,0.43904464,14.53455732,0.45523394
24.67527317,0.14581074,0.27433849,14.63443504,0.49462698
24.6396949,0.01020544,0.07971668,14.70166141,0.48503559
24.73560589,0.12204739,0.13625863,14.66213994,0.43795925
24.79644204,0.08588954,0.20932873,14.76758781,0.50512762
24.93010048,0.21024664,0.20087999,14.81222445,0.45284942
24.95101244,0.25283924,0.21477098,14.6958139,0.60155716
24.83836708,0.30440551,0.23584929,14.6927287,0.48520774
24.99706268,0.39753313,0.18484469,14.49592868,0.41649331
24.88589184,0.23867868,0.0413763,14.49024823,0.35190731
24.89059155,0.37715727,0.13159816,14.64856686,0.27534865
24.96949551,0.15098862,0.20403547,14.58571988,0.28439145
24.94935343,0.04451535,0.32576346,14.67114928,0.16370304
24.79537247,0.03041312,0.24338469,14.7282474,0.07880777
24.94083955,0.05115669,0.25958795,14.85028962,0.13251138
24.85695621,0.01136152,0.34373669,14.76280651,0.08838192
24.70845568,0.10503891,0.56009242,14.89641428,0.19970697
24.71963306,0.33565623,0.46990892,14.95176309,0.26016087
24.68157337,0.27179182,0.5562248,14.92898558,0.35057531
24.69560724,0.17854188,0.75903992,14.98443836,0.17899604
24.67313578,0.16343371,0.74442497,14.98709083,0.20185981
24.63143989,0.16435578,0.86822732,14.97107366,0.14218251
24.59315093,0.20498874,0.92965607,14.90854437,0.16958707
24.77919385,0.27681032,0.89595256,14.96579636,0.19044455
24.85948826,0.12150183,0.90653375,14.884322,0.25146152
24.97853683,0.15691283,0.86665918,14.85903181,0.25952402
24.79839763,0.01743638,0.95583174,14.94917702,0.16598042
24.84855908,0.07836854,0.86741387,14.99481056,0.13271438
24.797183,0.12685984,1.04187878,14.95429632,0.27927853
24.81468923,0.05754982,0.95772683,14.95930303,0.21803897
24.97891222,0.02830706,0.86915136,14.95829255,0.19086849
24.7884271,0.19603402,0.8585881,14.89138072,0.16034063
24.84891384,0.23006068,0.88008341,14.87528653,0.2152394
24.99428209,0.24164821,0.87278067,14.89732943,0.15123154
24.97550115,0.15108614,0.93350612,14.85951847,0.13006408
24.94791645,0.11489929,1.00957607,14.88811158,0.20580833
24.99607961,0.00555937,1.16110021,14.80727457,0.33920695
24.8958823,0.12684241,1.16805767,14.80223125,0.26259495
24.78647066,0.09228956,1.25694921,14.7779203,0.160084
24.76489153,0.1472441,1.09746915,14.75829309,0.14569678
24.77340617,0.10708704,0.93410564,14.7172292,0.20096136
24.69410758,0.05561424,0.84631961,14.74424858,0.1483691
24.68335471,0.08850169,0.76707946,14.74476563,0.08941209
24.68827846,0.04016695,0.83145851,14.66418847,0.12008933
24.86663197,0.07504573,0.88451151,14.65666792,0.25872824
24.89453507,0.17151436,0.87964598,14.60814645,0.25232045
24.92378887,0.21358529,0.85176666,14.59950823,0.23637506
24.97871231,0.15472064,0.5842759,14.60670527,0.2597537
24.90687683,0.14864771,0.60349636,14.65511107,0.21652675
24.98289136,0.14283511,0.36666291,14.65706965,0.22543896
24.99632805,0.13517513,0.44632696,14.77205105,0.23532828
24.95510241,0.12617445,0.43558603,14.84544663,0.23441
24.90947971,0.19878531,0.53962973,14.83662688,0.31360272
24.7754934,0.10787424,0.48373098,14.83808205,0.29832393
24.95385221,0.21118156,0.5112428,14.84539978,0.32404451
24.95894509,0.09504403,0.36285908,14.8209698,0.29085664
24.94757254,0.14060445,0.31648842,14.8619717,0.27882321
24.89195922,0.0733708,0.24491813,14.87337645,0.35182776
24.91177209,0.10014565,0.25819547,14.90186328,0.29812188
24.9652451,0.0132879,0.1988457,14.88891776,0.32762796
24.99061531,0.02303252,0.19868403,14.92546879,0.2432304
24.96031687,0.14651662,0.02527926,14.9443784,0.27078052
24.92021614,0.17389177,0.06068634,14.94303951,0.21925111
24.79596329,0.20165877,0.0301291,14.93385016,0.14096176
24.76787175,0.25328369,0.00317204,14.91363585,0.12580265
24.72588262,0.20817143,0.04677497,14.93402689,0.13259762
24.6855583,0.20727361,0.01549828,14.97695545,0.15460742
24.74238772,0.18426315,0.09017899,14.96837389,14.79437566
24.7594618,0.15942728,0.12197499,14.98145864,0.25620731
24.77496549,0.1701367,0.17212184,14.9635315,0.29417637
24.85488361,0.20626879,0.23049112,14.96746461,0.29745975
24.840827,0.17882987,0.13361493,14.99153986,0.25712857
24.89435542,0.13613351,0.15011129,14.97377506,0.22238077
24.97771408,0.14480453,0.11745593,14.95243244,0.24164384
24.98570516,0.13492325,0.17841116,14.9735644,0.22624757
24.96102439,0.20076272,0.24061904,14.99653407,0.20575231
24.98109917,0.18390126,0.26319465,14.98825535,0.27293459
24.99250978,0.14734078,0.20738858,14.98458812,0.31103602
24.97689635,0.1789841,0.24805086,14.96642295,0.2915161
24.97305301,0.15635715,0.30539983,14.95969411,0.30135555
24.96761872,0.23008825,0.32071559,14.97057318,0.29458349
24.99989372,0.17155116,0.33399192,14.97560289,0.26584897
24.96571576,0.16210259,0.34758242,14.95323764,0.26724579
24.9620909,0.14381182,0.3481606,14.93620363,0.29721004
24.98710792,0.18246192,0.3281897,14.96417852,0.22922812
24.99290107,0.16410186,0.35949733,14.97583614,0.21150441
24.99545373,0.14968669,0.37012746,14.99607656,0.19181949
24.9821304,0.08667995,0.39104025,14.98563396,0.20258259
24.97759145,0.07547597,0.38604691,14.95979371,0.21615666
24.98147044,0.08225838,0.41718384,14.98202209,0.18842128
24.99288948,0.04752359,0.35882978,14.97569294,0.17675363
24.99219083,0.01189217,0.35901848,14.95163858,0.1628143
24.9780113,0.02400924,0.31250317,14.94282982,0.14827798
24.99305727,0.00213449,0.25193677,14.94521908,0.14566077
24.99972165,0.00917099,0.18682145,14.95218226,0.12347579
24.99472078,0.00689367,0.19980288,14.95846358,0.0952264
24.98671579,0.0007243,0.20601439,14.98211811,0.08058994
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
